type,price,size,order_value,portfolio_value,commission,pnl
buy,6.6899999999999995,616,4121.04,3962980.2900000005,0.0,0.0
buy,6.57,1,6.57,3938852.5700000008,0.0,0.0
sell,6.76,-603193,4131773.21,4077586.960000001,0.0,-54188.52999999992
buy,6.6,617199,4073513.4,4089930.940000001,0.0,0.0
buy,6.5,626,4069.0,4034401.810000001,0.0,0.0
sell,6.88,-617825,4077582.4,4250640.5600000005,0.0,173053.60000000018
buy,6.800000000000001,624469,4246389.2,4175704.2800000003,0.0,0.0
buy,6.680000000000001,635,4241.8,4113193.8800000004,0.0,0.0
sell,6.78,-625104,4250631.0,4238214.680000001,0.0,-12425.880000000081
buy,7.75,546320,4233980.0,4145340.2800000007,0.0,0.0
buy,7.580000000000001,558,4229.64,4052371.020000001,0.0,0.0
sell,8.26,-546878,4238209.64,4517217.320000001,0.0,279002.64000000036
buy,9.18,491580,4512704.399999999,4418901.320000002,0.0,0.0
buy,8.98,502,4507.96,4335247.380000002,0.0,0.0
sell,9.6,-492082,4517212.359999999,4723992.160000001,0.0,206774.8400000002
buy,8.3,568587,4719272.100000001,4866138.910000001,0.0,0.0
sell,8.55,-568587,4719272.100000001,4866138.910000001,0.0,142146.75
buy,8.4,578723,4861273.2,4680947.550000001,0.0,0.0
buy,8.08,601,4856.08,4680947.550000001,0.0,0.0
buy,7.87,1,7.87,4680947.760000001,0.0,0.0
sell,8.36,-579325,4866137.15,4843158.760000001,0.0,-22980.150000000354
buy,8.05,601033,4838315.65,4753003.8100000005,0.0,0.0
buy,7.9,612,4834.8,4831217.66,0.0,0.0
sell,8.64,-601645,4843150.45,5198221.11,0.0,355062.34999999974
buy,8.5,610944,5193024.0,5204330.55,0.0,0.0
sell,8.72,-610944,5193024.0,5332628.790000001,0.0,134407.6800000004
buy,9.0,591922,5327298.0,5397740.210000001,0.0,0.0
buy,8.89,599,5325.110000000001,5273442.580000001,0.0,0.0
sell,8.53,-592521,5332623.11,5054209.8100000005,0.0,-278418.9800000004
buy,8.24,612762,5049158.88,4907146.930000001,0.0,0.0
buy,8.0,630,5040.0,4919414.7700000005,0.0,0.0
sell,8.3,-613392,5054198.88,5091164.530000001,0.0,36954.72000000032
buy,7.99,636555,5086074.45,5084798.980000001,0.0,0.0
buy,7.880000000000001,645,5082.6,4957423.480000001,0.0,0.0
buy,7.3,1,7.3,4696171.550000001,0.0,0.0
sell,6.75,-637201,5091164.35,4301106.930000001,0.0,-790057.5999999995
buy,6.57,654004,4296806.28,4006805.1300000004,0.0,0.0
buy,6.12,702,4296.24,4118105.1500000004,0.0,0.0
sell,6.29,-654706,4301102.5200000005,4118105.1500000004,0.0,-183001.78000000038
buy,7.41,555194,4113987.54,4179176.49,0.0,0.0
sell,7.800000000000001,-555194,4113987.54,4334630.8100000005,0.0,216525.65999999983
buy,7.6499999999999995,566052,4330297.8,4419538.61,0.0,0.0
buy,7.490000000000001,577,4321.7300000000005,4125070.400000001,0.0,0.0
buy,7.28,1,7.28,4272394.200000001,0.0,0.0
sell,7.8,-566630,4334626.8100000005,4419718.000000001,0.0,85087.18999999936
buy,7.580000000000001,582493,4415296.94,4530391.67,0.0,0.0
sell,7.769999999999999,-582493,4415296.94,4530391.670000001,0.0,110673.6699999997
buy,7.54,600247,4525862.38,4554401.550000001,0.0,0.0
buy,7.31,618,4517.58,4398343.510000001,0.0,0.0
sell,7.61,-600865,4530379.96,4572594.360000001,0.0,42202.690000000206
buy,7.6,601056,4568025.6,4536531.000000002,0.0,0.0
sell,7.79,-601056,4568025.6,4686795.000000002,0.0,114200.64000000023
buy,8.78,533270,4682110.6,4830777.900000002,0.0,0.0
sell,9.05,-533270,4682110.6,4830777.900000002,0.0,143982.90000000072
buy,8.62,559855,4825950.1,4976340.200000003,0.0,0.0
sell,8.88,-559855,4825950.1,4976340.200000003,0.0,145562.30000000086
buy,9.14,543913,4971364.82,4954583.6800000025,0.0,0.0
buy,9.12,545,4970.4,4981795.6800000025,0.0,0.0
sell,9.54,-544458,4976335.220000001,5194134.300000002,0.0,217794.09999999843
buy,10.64,487682,5188936.48,5335562.080000001,0.0,0.0
buy,10.68,486,5190.48,5238049.980000001,0.0,0.0
sell,10.88,-488168,5194126.960000001,5311275.180000002,0.0,117140.87999999951
buy,11.520000000000001,460587,5305962.24,5329698.660000002,0.0,0.0
sell,12.6,-460587,5305962.24,5808709.1400000015,0.0,497433.96
buy,12.11,479183,5802906.13,5803917.310000001,0.0,0.0
sell,12.4,-479183,5802906.13,5947672.210000002,0.0,138963.07000000044
buy,12.42,478400,5941728.0,5875912.210000002,0.0,0.0
buy,11.8,503,5935.400000000001,5842625.410000001,0.0,0.0
sell,11.34,-478903,5947663.4,5430768.830000001,0.0,-516903.3800000008
buy,11.7,463704,5425336.8,5393672.510000001,0.0,0.0
buy,11.26,481,5416.0599999999995,5296366.820000001,0.0,0.0
buy,11.28,1,11.28,5291725.090000002,0.0,0.0
sell,11.15,-464186,5430764.14,5175678.590000002,0.0,-255090.23999999935
buy,10.8,478750,5170500.0,5055991.090000002,0.0,0.0
buy,10.55,490,5169.5,5252479.490000002,0.0,0.0
sell,10.96,-479240,5175669.5,5252479.490000002,0.0,76800.90000000058
buy,10.42,503573,5247230.66,5317943.980000002,0.0,0.0
sell,11.0,-503573,5247230.66,5544551.830000002,0.0,292072.34
buy,10.84,510979,5539012.36,5519002.880000001,0.0,0.0
buy,11.0,503,5533.0,5544471.3500000015,0.0,0.0
sell,10.7,-511482,5544545.36,5472863.870000001,0.0,-71687.9600000006
buy,10.79,506709,5467390.109999999,5493132.230000001,0.0,0.0
buy,10.59,516,5464.44,5224426.820000001,0.0,0.0
sell,10.78,-507225,5472854.55,5467894.820000001,0.0,-4969.0499999997965
buy,11.52,474169,5462426.88,5415736.230000001,0.0,0.0
buy,11.22,486,5452.92,5335137.220000002,0.0,0.0
buy,11.6,1,11.6,5562971.740000002,0.0,0.0
sell,10.4,-474656,5467891.399999999,4936425.820000002,0.0,-531468.9999999992
buy,10.0,493149,4931490.0,4739166.220000002,0.0,0.0
buy,9.6,513,4924.8,4541701.420000002,0.0,0.0
buy,9.2,1,9.2,4936631.820000002,0.0,0.0
sell,10.0,-493663,4936424.0,4936631.820000002,0.0,205.99999999999892
buy,9.9,498151,4931694.9,5066151.080000002,0.0,0.0
sell,10.16,-498151,4931694.9,5066151.080000002,0.0,129519.2599999999
buy,10.1,501098,5061089.8,5106238.920000002,0.0,0.0
sell,10.6,-501098,5061089.8,5316700.080000002,0.0,250549.0
buy,10.42,509730,5311386.6,5265727.080000003,0.0,0.0
sell,10.66,-509730,5311386.6,5439035.280000002,0.0,122335.20000000011
buy,10.64,510676,5433592.640000001,5290939.240000001,0.0,0.0
buy,10.35,525,5433.75,5265379.190000002,0.0,0.0
sell,9.65,-511201,5439026.390000001,4933098.540000002,0.0,-505936.74000000005
buy,9.4,524273,4928166.2,4880671.240000002,0.0,0.0
sell,9.4,-524273,4928166.2,4933098.540000002,0.0,0.0
buy,9.25,532775,4928168.75,4853182.290000002,0.0,0.0
buy,9.1,541,4923.099999999999,4906513.8900000015,0.0,0.0
sell,9.38,-533316,4933091.85,5002510.770000003,0.0,69412.23000000113
buy,9.24,540856,4997509.44,5180993.250000003,0.0,0.0
sell,9.57,-540856,4997509.44,5180993.250000004,0.0,178482.48000000004
buy,9.45,547705,5175812.25,5471276.900000004,0.0,0.0
sell,9.98,-547705,5175812.25,5471276.900000004,0.0,290283.6500000006
buy,10.0,546581,5465810.0,5689909.3000000045,0.0,0.0
sell,10.4,-546581,5465810.0,5689909.3000000045,0.0,218632.4000000002
buy,10.4,546560,5684224.0,5580597.3000000045,0.0,0.0
buy,10.2,556,5671.2,5624366.580000004,0.0,0.0
buy,10.1,1,10.1,5580597.400000004,0.0,0.0
sell,10.2,-547117,5689905.299999999,5580597.400000005,0.0,-109311.8999999989
buy,10.8,516205,5575014.0,5585759.450000005,0.0,0.0
buy,10.42,535,5574.7,5430946.100000004,0.0,0.0
sell,10.87,-516740,5580588.7,5616972.500000005,0.0,36375.09999999917
buy,11.03,508736,5611358.08,5703457.620000004,0.0,0.0
sell,11.6,-508736,5611358.08,5906952.020000005,0.0,289979.52000000014
buy,11.41,517182,5901046.62,5886264.740000005,0.0,0.0
sell,11.97,-517182,5901046.62,6196573.940000005,0.0,289621.9200000003
buy,11.5,538294,6190381.0,6347296.260000004,0.0,0.0
sell,11.78,-538294,6190381.0,6347296.260000004,0.0,150722.31999999966
buy,13.4,473205,6340947.0,6536578.260000004,0.0,0.0
sell,13.8,-473205,6340947.0,6536578.260000004,0.0,189282.00000000017
buy,14.039999999999997,465103,6530046.119999999,6583088.560000005,0.0,0.0
buy,13.9,469,6519.1,6536643.9200000055,0.0,0.0
sell,15.0,-465572,6536565.219999999,6983593.040000006,0.0,447014.78000000154
buy,14.85,469805,6976604.25,6936612.540000006,0.0,0.0
buy,14.24,490,6977.6,6701714.940000006,0.0,0.0
sell,14.99,-470295,6983581.85,7049733.240000006,0.0,66140.20000000026
buy,15.020000000000001,468887,7042682.74,6993466.800000005,0.0,0.0
sell,15.01,-468887,7042682.74,7045044.370000006,0.0,-4688.8699999999
buy,14.61,481725,7038002.25,7126937.620000006,0.0,0.0
sell,15.86,-481725,7038002.25,7647200.620000006,0.0,602156.25
buy,15.55,491290,7639559.5,7819152.120000006,0.0,0.0
sell,15.9,-491290,7639559.5,7819152.120000006,0.0,171951.49999999983
buy,14.8,527793,7811336.4,7850819.700000005,0.0,0.0
buy,14.5,538,7801.0,7924979.720000005,0.0,0.0
sell,15.0,-528331,7819137.4,7924979.720000005,0.0,105827.59999999979
buy,15.12,523615,7917058.8,7547976.9200000055,0.0,0.0
buy,14.4,549,7905.6,7589910.040000007,0.0,0.0
sell,15.1,-524164,7924964.399999999,7914891.720000006,0.0,-10087.99999999922
buy,14.9,530670,7906983.0,7914891.720000006,0.0,0.0
sell,15.8,-530670,7906983.0,8392494.720000006,0.0,477603.0000000002
buy,14.46,579814,8384110.44,8438879.840000004,0.0,0.0
sell,15.0,-579814,8384110.44,8705594.280000005,0.0,313099.55999999953
buy,14.28,609026,8696891.28,8340178.680000005,0.0,0.0
buy,13.68,635,8686.8,8047541.400000006,0.0,0.0
buy,13.2,1,13.2,8108507.600000006,0.0,0.0
sell,13.38,-609662,8705591.28,8157280.560000006,0.0,-548313.7199999983
buy,13.22,616424,8149125.28,8317550.800000006,0.0,0.0
buy,13.16,619,8146.04,8206681.140000006,0.0,0.0
sell,13.5,-617043,8157271.32,8330089.740000006,0.0,172809.17999999927
buy,13.0,640135,8321755.0,8432511.340000005,0.0,0.0
buy,12.46,668,8323.28,8048497.140000006,0.0,0.0
sell,12.5,-640803,8330078.28,8010048.960000006,0.0,-320040.7800000005
buy,12.02,665727,8002038.54,7863589.020000006,0.0,0.0
sell,12.5,-665727,8002038.54,8329597.9200000055,0.0,319548.9600000003
buy,12.0,693439,8321268.0,8204778.900000006,0.0,0.0
buy,11.82,704,8321.28,8288076.060000005,0.0,0.0
sell,11.38,-694143,8329589.279999999,7899355.980000005,0.0,-430241.9399999992
buy,11.2,704595,7891463.999999999,7828896.480000006,0.0,0.0
sell,11.72,-704595,7891463.999999999,8265745.380000006,0.0,366389.40000000095
buy,11.2,737275,8257479.999999999,8427945.880000006,0.0,0.0
sell,12.16,-737275,8257479.999999999,8973529.380000006,0.0,707784.0000000006
buy,12.599999999999998,711473,8964559.799999999,8831234.780000009,0.0,0.0
buy,11.8,759,8956.2,8731977.700000009,0.0,0.0
sell,12.26,-712232,8973515.999999998,8731977.700000007,0.0,-241551.67999999892
buy,12.299999999999999,709207,8723246.1,8817082.540000007,0.0,0.0
sell,12.64,-709207,8723246.1,8973108.080000008,0.0,241130.3799999999
buy,12.5,717131,8964137.5,8973108.080000008,0.0,0.0
buy,12.379999999999999,723,8950.74,8901409.440000007,0.0,0.0
buy,12.5,1,12.5,9403907.840000007,0.0,0.0
sell,13.1,-717855,8973100.74,9403907.840000007,0.0,430799.76000000007
buy,13.48,696922,9394508.56,9529353.800000006,0.0,0.0
buy,13.04,720,9388.8,9069356.480000006,0.0,0.0
sell,13.48,-697642,9403897.360000001,9404224.640000006,0.0,316.79999999958295
buy,13.240000000000002,709579,9394825.96,9517757.280000005,0.0,0.0
buy,12.799999999999999,733,9382.4,8935741.240000006,0.0,0.0
buy,12.58,1,12.58,8324872.060000005,0.0,0.0
sell,12.0,-710313,9404220.940000001,8523759.700000005,0.0,-880464.9400000015
buy,11.520000000000001,739170,8515238.4,8065474.300000004,0.0,0.0
buy,10.9,780,8502.0,7976680.300000004,0.0,0.0
buy,10.78,1,10.78,8109871.480000005,0.0,0.0
sell,11.2,-739951,8523751.18,8287459.720000004,0.0,-236299.9799999997
buy,11.14,743193,8279170.0200000005,8777967.100000005,0.0,0.0
sell,11.8,-743193,8279170.0200000005,8777967.100000005,0.0,490507.3800000001
buy,11.6,755965,8769194.0,9004756.600000005,0.0,0.0
sell,11.9,-755965,8769194.0,9004756.600000005,0.0,226789.50000000052
buy,13.4,671325,8995755.0,9071889.100000005,0.0,0.0
buy,13.0,691,8983.0,8494300.840000005,0.0,0.0
buy,12.64,1,12.64,8588383.220000004,0.0,0.0
sell,12.2,-672017,9004750.64,8198613.360000005,0.0,-806143.2400000009
buy,12.56,652103,8190413.680000001,8250781.600000004,0.0,0.0
sell,13.14,-652103,8190413.680000001,8576833.100000005,0.0,378219.74000000005
buy,12.74,672548,8568261.52,8670989.820000006,0.0,0.0
sell,13.2,-672548,8568261.52,8886205.180000005,0.0,309372.0799999994
buy,12.700000000000001,699002,8877325.4,8942125.340000004,0.0,0.0
buy,12.419999999999998,714,8867.88,8886405.100000003,0.0,0.0
sell,12.7,-699716,8886193.280000001,8886405.100000003,0.0,199.91999999792492
buy,12.180000000000001,728861,8877526.98,8726055.680000003,0.0,0.0
buy,12.0,739,8868.0,8726026.120000003,0.0,0.0
sell,13.8,-729600,8886394.98,10068490.120000003,0.0,1182085.0200000005
buy,12.3,817758,10058423.4,10232041.720000003,0.0,0.0
buy,12.5,804,10050.0,9904616.920000002,0.0,0.0
buy,12.1,1,12.1,9970101.960000003,0.0,0.0
sell,13.5,-818563,10068485.5,11050605.120000003,0.0,982115.0000000006
buy,12.74,866527,11039553.98,11414546.460000003,0.0,0.0
sell,13.5,-866527,11039553.98,11709165.640000002,0.0,658560.5199999998
buy,12.98,901191,11697459.18,11817308.560000002,0.0,0.0
buy,13.0,899,11687.0,11907607.460000003,0.0,0.0
buy,13.18,1,13.18,11727189.280000003,0.0,0.0
sell,15.84,-902091,11709159.36,14289127.720000003,0.0,2579962.08
buy,11.04,1293012,14274852.479999999,13849503.640000002,0.0,0.0
buy,10.7,1332,14252.4,13461200.440000003,0.0,0.0
buy,10.4,2,20.8,13978938.840000005,0.0,0.0
sell,12.2,-1294346,14289125.68,15791023.240000004,0.0,1501895.5199999993
buy,11.82,1334623,15775243.860000001,16271487.520000001,0.0,0.0
buy,12.18,1294,15760.92,16565389.260000004,0.0,0.0
buy,12.4,1,12.4,16538670.900000004,0.0,0.0
sell,12.879999999999999,-1335918,15791017.180000003,17206629.900000006,0.0,1415606.6599999983
buy,12.16,1413605,17189436.8,17828616.100000005,0.0,0.0
buy,12.6,1363,17173.8,17941813.540000003,0.0,0.0
buy,12.2,1,12.2,17234329.520000003,0.0,0.0
sell,12.5,-1414969,17206622.8,17687119.600000005,0.0,480489.6999999996
buy,11.98,1474912,17669445.76,18306582.640000004,0.0,0.0
buy,11.9,1483,17647.7,18956937.940000005,0.0,0.0
sell,12.84,-1476395,17687093.46,18956937.940000005,0.0,1269818.3399999994
buy,3.29,5756230,18937996.7,21259429.940000005,0.0,0.0
buy,3.6900000000000004,5127,18918.63,19300568.560000006,0.0,0.0
buy,3.35,6,20.1,19588636.710000005,0.0,0.0
sell,4.29,-5761363,18956935.43,24716249.780000005,0.0,5759311.840000001
buy,4.01,6157495,24691554.95,25270424.330000002,0.0,0.0
sell,4.16,-6157495,24691554.95,25639874.03000001,0.0,923624.2500000022
buy,3.98,6435743,25614257.14,24545797.72000001,0.0,0.0
buy,3.81,6716,25587.96,24996769.850000005,0.0,0.0
buy,3.88,7,27.16,24803495.87000001,0.0,0.0
sell,9.32,-6442466,25639872.26,60043784.890000015,0.0,34403910.86000001
buy,8.57,6999276,59983795.32,61513632.85000001,0.0,0.0
sell,8.75,-6999276,59983795.32,61303654.570000015,0.0,1259869.679999998
buy,8.22,7450415,61242411.300000004,59292042.52000001,0.0,0.0
buy,7.95,7695,61175.25,56681704.02000001,0.0,0.0
buy,7.6,8,60.8,58546233.52000001,0.0,0.0
sell,8.94,-7458118,61303647.349999994,66675582.14000001,0.0,5371927.57
buy,8.8,7569201,66608968.800000004,66675582.14000001,0.0,0.0
buy,8.8,7562,66545.6,67433258.44000001,0.0,0.0
buy,8.9,7,62.300000000000004,68190935.44,0.0,0.0
sell,10.48,-7576770,66675576.7,79404555.04,0.0,12728972.9
buy,9.49,8358822,79325220.78,77816378.86000001,0.0,0.0
buy,9.3,8522,79254.6,81163316.46000001,0.0,0.0
buy,9.7,8,77.6,80912295.9,0.0,0.0
sell,9.99,-8367352,79404552.97999999,83589848.54,0.0,4185293.5000000168
buy,10.2,8186896,83506339.19999999,82116207.26000002,0.0,0.0
buy,10.02,8325,83416.5,82116207.26000002,0.0,0.0
buy,10.02,9,90.17999999999999,80313256.66000001,0.0,0.0
sell,10.0,-8195230,83589845.88,81952302.66000001,0.0,-1637545.8799999931
buy,9.05,9046456,81870426.80000001,83399735.62,0.0,0.0
buy,9.09,8998,81791.81999999999,85030797.10000001,0.0,0.0
buy,9.06,9,81.54,83219707.47,0.0,0.0
sell,11.4,-9055463,81952300.16000001,103232280.7,0.0,21279978.039999988
buy,10.78,9566711,103129144.58,103423614.92000002,0.0,0.0
buy,10.8,9540,103032.0,102082939.78,0.0,0.0
buy,10.66,9,95.94,103615141.38000001,0.0,0.0
sell,12.3,-9576260,103232272.52,117788006.18,0.0,14555725.48000001
buy,11.36,10358304,117670333.44,126488981.54,0.0,0.0
sell,12.2,-10358304,117670333.44,126488981.54,0.0,8700975.36
buy,11.38,11103920,126362609.60000001,119160394.34,0.0,0.0
buy,10.72,11776,126238.72,120049650.02000001,0.0,0.0
buy,10.800000000000002,12,129.60000000000002,122050477.46000001,0.0,0.0
sell,11.08,-11115708,126488977.92,123162048.26,0.0,-3326933.280000004
